19600, 31300, 7300, 41800
4200, 19400, 45800, 30600
44000, 19000, 30000, 7000
6200, 42200, 31600, 20000
34700, 14700, 51600, -1000
42500, 24500, 8500, 24500
45100, 12000, 12000, 30900
44000, 6000, 31000, 19000
47100, 8700, 35500, 8700
30200, 19000, 7600, 43200
24300, 8800, 42600, 24300
20600, 42200, 30900, 6300
31300, 3500, 44500, 20700
6500, 30500, 19500, 43500
47700, 1000, 31300, 20000
31500, 45500, 11500, 11500
18500, 41900, 31300, 8300
30000, 7000, 18000, 45000
47100, 6300, 17300, 29300
2600, 45900, 31700, 19800
30000, 7000, 19000, 44000
48700, 2400, 35900, 13000
37000, 13600, 48300, 1100
20200, 1300, 44700, 33800
33100, 2000, 43200, 21700
46000, 6000, 31000, 17000
30000, 12000, 46000, 12000
47200, 4100, 31000, 17700
25000, 25000, 25000, 25000
46000, 5500, 29300, 19200
50500, 15500, 32500, 1500
25000, 25000, 25000, 25000
11000, 11000, 48000, 30000
18000, 18000, 46000, 18000
17500, 28000, 50500, 4000
31100, 13300, 42300, 13300
44200, 6000, 30400, 19400
25000, 6000, 44000, 25000
29800, 1200, 49800, 19200
53600, 16600, 2900, 26900
13500, 36500, 36500, 13500
25000, 8000, 42000, 25000
32400, 3800, 44700, 19100
16000, 3000, 46000, 35000
45000, 31000, 4000, 20000
18200, 31400, 43900, 6500
19000, 38000, 38000, 5000
50200, 16300, 29300, 4200
32600, 43100, 5000, 19300
46500, 5100, 29300, 19100
46000, 18000, 18000, 18000
45000, 18500, 32000, 4500
36900, -4000, 55700, 11400
19400, 44000, 6600, 30000
3100, 18800, 45300, 32800
28500, 4500, 51300, 15700
31300, 44300, 18700, 5700
7100, 19400, 43200, 30300
29700, 7100, 43700, 19500
48000, 500, 16500, 35000
8500, 42700, 18700, 30100
24000, 24000, 46000, 6000
31200, 43600, 7000, 18200
43500, 6500, 30500, 19500
44500, 4600, 31300, 19600
29700, 19300, 50100, 900
18100, 45700, 32700, 3500
43500, 18500, 32500, 5500
42400, 32200, 19000, 6400
34200, 2400, 44600, 18800
4000, 21600, 31800, 42600
45700, 23200, 23200, 7900
25500, 2500, 25500, 46500
5700, 17100, 33500, 43700
46000, 18500, 31000, 4500
20100, 6300, 30300, 43300
56100, 13300, 2600, 28000
12000, 31000, 45000, 12000
32000, 7300, 42100, 18600
44000, 5000, 19000, 32000
24000, 7000, 45000, 24000
33000, 16600, 44500, 5900
19800, 5800, 42500, 31900
7200, 43200, 18600, 31000
48000, 1100, 18800, 32100
11000, 48000, 11000, 30000
24200, 8200, 43400, 24200
42000, 20000, 31000, 7000
46700, 29400, 6500, 17400
14500, 14500, 35500, 35500
49100, 33900, 14100, 2900
31600, 17000, 45200, 6200
47300, 2800, 30500, 19400
14900, 33600, 48300, 3200
45100, 18100, 33000, 3800
44600, 4600, 33200, 17600
43800, 11800, 32600, 11800
12700, 43100, 31500, 12700
44300, 24700, 24700, 6300
45300, 16700, 6200, 31800
2900, 29200, 50300, 17600
46500, 18500, 29500, 5500
31000, 19000, 8000, 42000
43000, 6200, 30600, 20200
38000, 19000, 38000, 5000
44000, 25000, 25000, 6000
20000, 34200, 45700, 100
44200, 17600, 30900, 7300
43300, 22100, 32900, 1700
33200, 44200, 18200, 4400
49000, 1200, 19800, 30000
38000, 19000, 38000, 5000
30100, 44200, 17900, 7800
32500, 18500, 43500, 5500
35700, 1700, 16400, 46200
44700, 33300, 21300, 700
19100, 3500, 32800, 44600
49700, 4700, 17000, 28600
49000, 300, 16500, 34200
5300, 27900, 50100, 16700
36500, 14300, 46600, 2600
17200, 4200, 31200, 47400
41400, 19600, 31200, 7800
51000, 13800, 37200, -2000
32000, 2800, 44800, 20400
43800, 24100, 24100, 8000
32200, 4200, 42600, 21000
45000, 12000, 12000, 31000
20000, 42600, 30200, 7200
30500, 44500, 12500, 12500
31800, 3800, 44200, 20200
51700, 15700, 29700, 2900
31400, 44600, 17800, 6200
18700, 8500, 29700, 43100
47000, 10000, 33000, 10000
52500, 2500, 30500, 14500
30500, 43500, 13000, 13000
19400, 30700, 40900, 9000
36600, 36600, 19500, 7300
30700, 17300, 45300, 6700
45500, 17500, 4500, 32500
19100, 34900, -1300, 47300
46000, 4000, 32000, 18000
48000, 11000, 30000, 11000
46000, 18500, 4500, 31000
20500, 31500, 44500, 3500
25000, 6000, 44000, 25000
7000, 31000, 31000, 31000
24500, 44000, 24500, 7000
7700, 18300, 42300, 31700
43100, 30000, 8100, 18800
24000, 24000, 47000, 5000
17800, 4800, 44600, 32800
29600, 16800, 51100, 2500
31000, 12000, 12000, 45000
15900, 34600, 47300, 2200
30400, 42800, 7200, 19600
7500, 45500, 23500, 23500
13000, 37000, 37000, 13000
46700, 15800, 32300, 5200
18200, 31200, 46600, 4000
47700, 3500, 16500, 32300
30400, 5800, 47800, 16000
46200, 16000, 33200, 4600
46200, 18500, 6600, 28700
32000, 15200, 48600, 4200
3000, 13900, 57400, 25700
29500, 18500, 46500, 5500
5500, 31100, 43700, 19700
25000, 25000, 40700, 9300
43700, 6700, 31600, 18000
23700, 500, 52100, 23700
34100, 3600, 47300, 15000
19500, 36600, 7300, 36600
52500, 1200, 32100, 14200
45100, 18300, 7300, 29300
57200, 6600, 29600, 6600
46100, 30700, 16700, 6500
27700, 52500, 3700, 16100
52600, 15200, 4200, 28000
31000, 17000, 45800, 6200
45600, 7300, 29500, 17600
6000, 16500, 44500, 33000
49500, 7500, 35500, 7500
34900, 1600, 46700, 16800
20000, 4000, 31000, 45000
25000, 6000, 44000, 25000
21100, 46300, 32500, 100
45500, 31700, 16900, 5900
52000, 17300, 29800, 900
30800, 5400, 44000, 19800
35100, 100, 47000, 17800
25000, 6000, 25000, 44000
43500, 18500, 32500, 5500
50700, 27500, 17300, 4500
38800, 4800, 17600, 38800
28700, 4700, 16100, 50500
45300, 19300, 34700, 700
5700, 31700, 43100, 19500
55700, 11500, -2900, 35700
46000, 18200, 30200, 5600
31500, 20500, 44500, 3500
47700, 14500, 3200, 34600
5000, 44000, 32000, 19000
17600, 44000, 32200, 6200
48800, 17400, 29400, 4400
2100, 20100, 57700, 20100
43900, 19400, 32300, 4400
28400, 18000, 46500, 7100
19600, 31000, 8200, 41200
43800, 12800, 30600, 12800
32000, 21000, 43000, 4000
24500, 24500, 44500, 6500
5200, 19600, 32200, 43000
47500, 34600, 15600, 2300
33600, 6000, 16200, 44200
17700, 3300, 50900, 28100
48200, 13000, 36000, 2800
18000, 45000, 6100, 30900
14900, 4500, 34900, 45700
3500, 31500, 44500, 20500
-200, 16800, 49600, 33800
43300, 32300, 12200, 12200
34600, 5200, 44800, 15400
17100, 32500, 44700, 5700
20700, 300, 45000, 34000
53500, 15400, 5300, 25800
31700, 5700, 44100, 18500
30800, 7400, 41400, 20400
53700, 5200, 15500, 25600
52000, 4800, 27100, 16100
45000, 12200, 12200, 30600
18000, 6300, 45700, 30000
8000, 35000, 49000, 8000
39500, 17500, 3500, 39500
42000, 31000, 8000, 19000
26600, 26600, 42500, 4300
18000, 5000, 45000, 32000
37000, 13000, 37000, 13000
30700, 6700, 44500, 18100
7100, 30000, 44200, 18700
5900, 31300, 45200, 17600
36500, 7500, 36500, 19500
17000, 17000, 49000, 17000
43600, 5300, 30900, 20200
31400, 44300, 6300, 18000
42700, 5500, 20200, 31600
46700, 3700, 19200, 30400
18300, 29300, 46100, 6300
51400, 14400, 33900, 300
34700, 2500, 50100, 12700
30200, 19200, 46600, 4000
31100, 19500, 43700, 5700
45900, 32100, 5700, 16300
50000, 23000, 4000, 23000
3600, 30800, 48500, 17100
19000, 19000, 43000, 19000
4000, 32000, 46000, 18000
40500, 9500, 40500, 9500
32000, 4000, 44000, 20000
47600, 17300, 28800, 6300
30100, 19700, 45400, 4800
48200, 31600, 17800, 2400
45700, 31500, 1700, 21100
28100, 7100, 47500, 17300
6300, 30300, 44300, 19100
32000, 42100, 18800, 7100
48600, 4800, 28800, 17800
45600, 31200, 6200, 17000
24000, 24000, 47000, 5000
18000, 18000, 46000, 18000
41500, 9300, 24600, 24600
56200, 28300, 14700, 800
31500, 6000, 45500, 17000
46600, 17200, 31000, 5200
16900, 33800, 4700, 44600
9800, 29700, 50700, 9800
44700, 6500, 30700, 18100
25500, 41500, 25500, 7500
46200, 16900, 34000, 2900
44200, 29200, 13300, 13300
6000, 43800, 33200, 17000
45000, 11000, 33000, 11000
19500, 31300, 41500, 7700
43600, 6500, 18600, 31300
44600, 19000, 6800, 29600
4500, 16500, 47700, 31300
31300, 1900, 49300, 17500
18100, 47000, 4100, 30800
31500, 43600, 19600, 5300
47400, 6500, 28600, 17500
7100, 30000, 43300, 19600
29000, 3000, 51000, 17000
28700, 15900, 49700, 5700
18600, 44200, 30000, 7200
30800, 41800, 19400, 8000
5000, 45500, 31500, 18000
7200, 31300, 42700, 18800
44500, 6500, 24500, 24500
10900, 33300, 44900, 10900
42000, 20000, 31700, 6300
14600, 1700, 48600, 35100
5200, 18700, 46200, 29900
29000, 13000, 45000, 13000
15800, 5200, 50300, 28700
17900, 1500, 49700, 30900
12000, 12000, 31000, 45000
37000, 13000, 37000, 13000
44500, 7500, 29500, 18500
45200, 30200, 7200, 17400
18200, 28700, 46400, 6700
45600, 4000, 32200, 18200
42700, 30200, 8500, 18600
50800, 30400, 2400, 16400
18300, 6700, 30800, 44200
35200, 3600, 47000, 14200
32800, 4200, 47400, 15600
53400, 28900, 17100, 600
51100, 14300, 3800, 30800
42800, 32600, 17400, 7200
43800, 33000, 4400, 18800
7500, 25500, 41500, 25500
27000, 11000, 51000, 11000
40500, 9500, 40500, 9500
19000, 45000, 3000, 33000
28500, 50300, 17400, 3800
4000, 21400, 31800, 42800
41700, 30700, 19100, 8500
31800, 53800, 7200, 7200
46600, 5800, 29700, 17900
29600, 6000, 45800, 18600
26500, 43500, 26500, 3500
18700, 41700, 8300, 31300
48100, 1900, 30700, 19300
30500, 6400, 42700, 20400
43800, 24800, 6600, 24800
30100, 5200, 17500, 47200
31500, 20200, 42100, 6200
30700, 6500, 44700, 18100
46700, 14700, 4500, 34100
13500, 30500, 13500, 42500
50300, 2800, 32100, 14800
2100, 51100, 29800, 17000
32000, 18000, 46000, 4000
18200, 7200, 42600, 32000
57200, 1000, 27200, 14600
12700, 12700, 43100, 31500
31000, 7100, 42800, 19100
50100, 3100, 14500, 32300
25100, 43000, 25100, 6800
31700, 15700, 4500, 48100
33100, 3900, 18400, 44600
33500, 19100, 3700, 43700
8700, 29500, 53100, 8700
30000, 14000, 42000, 14000
49300, 1700, 30300, 18700
32500, 10500, 46500, 10500
5800, 19800, 42800, 31600
30800, 6600, 44800, 17800
32700, 17300, 43000, 7000
8200, 24800, 24800, 42200
44000, 19000, 6500, 30500
30000, 11000, 48000, 11000
42700, 7600, 30000, 19700
31000, 12000, 45000, 12000
30700, 12400, 44500, 12400
42300, 32200, 20700, 4800
48500, 4500, 23500, 23500
33000, 17000, 3000, 47000
30400, 19300, 41200, 9100
28600, 16800, 48100, 6500
16900, 6800, 45700, 30600
5500, 50500, 22000, 22000
45400, 5000, 30600, 19000
49200, 4200, 18000, 28600
52200, 26600, 15800, 5400
4100, 16800, 49700, 29400
24900, 2900, 47300, 24900
44000, 25000, 25000, 6000
32100, 20300, 42300, 5300
25000, 25000, 25000, 25000
45500, 32600, 22300, -400
20500, 7500, 41100, 30900
45000, 7000, 18800, 29200
43700, 2700, 20100, 33500
30100, 46800, 19200, 3900
47000, 34000, 16800, 2200
6300, 30600, 46500, 16600
19100, 6500, 43100, 31300
45100, 19500, 29700, 5700
30100, 18500, 46700, 4700
47800, 3300, 30500, 18400
3500, 31500, 47500, 17500
13600, 13600, 42300, 30500
44200, 11800, 32200, 11800
44500, 18500, 18500, 18500
44200, 13400, 29000, 13400
25000, 6000, 44000, 25000
43500, 6500, 19500, 30500
13400, 47600, 36000, 3000
27200, 5100, 15400, 52300
16500, 4300, 50600, 28600
30500, 18500, 6500, 44500
32700, 20700, 44500, 2100
49700, 3500, 29100, 17700
31000, 31000, 31000, 7000
31500, 7700, 41700, 19100
3700, 30700, 48900, 16700
43800, 18800, 31600, 5800
33800, 9700, 46800, 9700
29500, 5600, 46300, 18600
49800, 2400, 31400, 16400
17000, 5000, 28800, 49200
31900, 43700, 12200, 12200
15800, 29100, 53000, 2100
43500, 7300, 17600, 31600
50500, 2700, 31100, 15700
30400, 16400, 47300, 5900
12600, 28300, 46500, 12600
45500, 6000, 31500, 17000
51600, 5300, 15600, 27500
25000, 6000, 25000, 44000
47100, 18000, 6100, 28800
24800, 40700, 9700, 24800
41000, 2000, 41000, 16000
17800, 7200, 45200, 29800
47200, 29200, 17600, 6000
35600, 8500, 35600, 20300
30500, 44500, 12500, 12500
46000, 4000, 32000, 18000
29300, 6100, 46000, 18600
31000, 31000, 31000, 7000
19500, 6500, 30500, 43500
33800, 9800, 46600, 9800
7500, 25500, 25500, 41500
18000, 18000, 46000, 18000
4400, 44600, 31200, 19800
32100, 21500, 42900, 3500
37500, 5500, 19500, 37500
5600, 44200, 31400, 18800
44800, 4600, 18800, 31800
30600, 17400, 46100, 5900
46300, 5500, 17900, 30300
16400, 27700, 51100, 4800
31500, 18000, 44500, 6000
6000, 32300, 17000, 44700
19800, 30200, 43900, 6100
39000, 11000, 39000, 11000
30100, 8300, 8300, 53300
9000, 19200, 41600, 30200
30700, 13700, 13700, 41900
17500, 4500, 31500, 46500
32000, 18100, 47300, 2600
45400, 18400, 31100, 5100
48000, 18100, 4900, 29000
47000, 5000, 24000, 24000
20800, 43000, 32600, 3600
18900, 42900, 31900, 6300
43500, 30600, 7600, 18300
16100, 3800, 52000, 28100
48500, 2500, 24500, 24500
24000, 24000, 47000, 5000
30600, 17100, 45500, 6800
20100, 100, 31500, 48300
46300, 6300, 29500, 17900
47200, 13700, 3300, 35800
32100, 44500, 11700, 11700
17100, 5600, 47400, 29900
19600, 1200, 49500, 29700
47500, 500, 17500, 34500
5700, 29700, 46200, 18400
45800, 5000, 33000, 16200
30000, 19000, 42500, 8500
18500, 6500, 30500, 44500
45700, 1300, 32200, 20800
44700, 4100, 30700, 20500
49000, 11000, 11000, 29000
20500, 30700, 6700, 42100
5700, 23700, 46900, 23700
32000, 5600, 17300, 45100
53500, 3700, 27700, 15100
29200, 16200, 48600, 6000
33300, 10600, 45500, 10600
26500, 4500, 26500, 42500
49700, 4700, 30700, 14900
27700, 5400, 50100, 16800
16500, 49100, 4300, 30100
34200, 4900, 44700, 16200
18000, 30000, 50000, 2000
19700, 19700, 40900, 19700
30100, 18700, 8500, 42700
45000, 17100, 3300, 34600
19500, 43500, 5500, 31500
47700, 30300, 16300, 5700
5500, 45500, 24500, 24500
26200, 14800, 54400, 4600
17100, 6300, 45500, 31100
800, 16500, 54600, 28100
32000, 19500, 43000, 5500
17600, 46700, 7100, 28600
44600, 17400, 32500, 5500
25000, 6000, 44000, 25000
25500, 7500, 25500, 41500
19500, 30500, 43500, 6500
46000, 4100, 30200, 19700
19700, 9300, 41100, 29900
44600, 32500, 4700, 18200
30700, 44400, 19900, 5000
47700, 18100, 31500, 2700
30300, 43700, 6800, 19200
14200, 14200, 41500, 30100
56100, 7700, 28500, 7700
54100, 2000, 16400, 27500
30300, 16700, 51600, 1400
12000, 31000, 12000, 45000
42500, 7800, 30700, 19000
9500, 24800, 24800, 40900
5200, 16900, 46200, 31700
19000, 19000, 43000, 19000
45900, 4400, 18700, 31000
47200, 6200, 18100, 28500
17700, 46300, 32700, 3300
18400, 7300, 44400, 29900
30700, 11700, 45900, 11700
42300, 6700, 19100, 31900
28500, 4500, 49000, 18000
33500, 17600, 45100, 3800
45000, 12000, 31000, 12000
20000, 4000, 45000, 31000
31500, 17500, 44000, 7000
45500, 32500, 17500, 4500
23300, 3700, 49700, 23300
32200, 43000, 18200, 6600
46000, 18000, 18000, 18000
41900, 31000, 18900, 8200
20100, 6000, 31700, 42200
41400, 8400, 31200, 19000
50500, 14500, 31000, 4000
30000, 11000, 48000, 11000
7600, 17800, 44600, 30000
40100, -5800, 53700, 12000
41500, 8500, 25000, 25000
36300, 7300, 36300, 20100
19900, 7500, 41600, 31000
40500, 9500, 40500, 9500
18500, 29500, 52500, -500
17000, 32800, 46100, 4100
18000, 46000, 18000, 18000
44500, 32100, 11700, 11700
46600, 2800, 19800, 30800
50500, 28500, 10500, 10500
25100, 6800, 43000, 25100
43500, 6500, 18500, 31500
31500, 42500, 7500, 18500
21300, 2700, 43200, 32800
4500, 20500, 44000, 31000
31500, 6500, 43500, 18500
31500, 5700, 43700, 19100
43100, 4700, 32500, 19700
8500, 24500, 24500, 42500
32700, 45300, 16300, 5700
31000, 31000, 7000, 31000
43500, 24500, 7500, 24500
55700, 2600, 13500, 28200
33900, -1500, 48300, 19300
19200, 6800, 43200, 30800
32000, 14100, 2200, 51700
18000, 33200, 43600, 5200
17300, 49600, 2000, 31100
49500, 9400, 31700, 9400
19000, 30200, 43200, 7600
32600, 15800, 48800, 2800
19200, 3300, 46800, 30700
34700, 16700, 44900, 3700
28300, 2600, 52500, 16600
45800, 19200, 29900, 5100
31700, 7700, 42300, 18300
47700, 6700, 17500, 28100
29900, 3900, 48700, 17500
45800, 16300, 32200, 5700
4800, 33600, 46700, 14900
46000, 30800, 19600, 3600
45400, 18400, 31700, 4500
20000, 3000, 33000, 44000
32400, 43200, 17300, 7100
17400, 6000, 43800, 32800
41800, 7000, 30800, 20400
31000, 52000, 8500, 8500
40000, 40000, 18200, 1800
46000, 5000, 29700, 19300
44300, 11300, 33100, 11300
29700, 18100, 46500, 5700
29600, 7500, 43600, 19300
42500, 25500, 25500, 6500
5500, 45200, 30500, 18800
31100, 20000, 41800, 7100
18300, 7300, 43700, 30700
17600, 31600, 5600, 45200
12100, 12100, 46000, 29800
30700, 17700, 46900, 4700
19500, 6500, 44000, 30000
47700, 29700, 17100, 5500
43500, 18600, 29600, 8300
32800, 5400, 44500, 17300
24500, 8500, 42500, 24500
43300, 5300, 18700, 32700
18700, 4700, 32700, 43900
39500, 17500, 39500, 3500
47600, 18600, 28900, 4900
28400, 18000, 50600, 3000
31700, 6500, 44100, 17700
23000, 5000, 23000, 49000
31100, 5700, 44700, 18500
45500, 19000, 5500, 30000
20200, 43600, 32000, 4200
19000, 43000, 19000, 19000
4500, 45500, 18500, 31500
55000, 26400, 16200, 2400
18100, 30700, 6700, 44500
46600, 16800, 33800, 2800
6900, 30500, 17100, 45500
30800, 3100, 20600, 45500
36600, 0, 49200, 14200
25000, 6000, 44000, 25000
26300, 5700, 52100, 15900
44700, 7200, 29500, 18600
24800, 8800, 24800, 41600
25700, 6700, 25700, 41900
32800, 3500, 45300, 18400
25700, 25700, 42100, 6500
19100, 7500, 36700, 36700
45700, 33200, 16200, 4900
16500, 27500, 52500, 3500
43600, 32800, 18400, 5200
31800, 43400, 21600, 3200
44400, 5200, 31500, 18900
31200, 2700, 49100, 17000
12000, 31000, 12000, 45000
47000, 33000, 10000, 10000
45100, 31700, 18100, 5100
46100, 6500, 29700, 17700
44000, 7100, 19100, 29800
36400, 36400, 13600, 13600
31300, 18300, 47700, 2700
31300, 20300, 42700, 5700
49100, 2500, 31200, 17200
13500, 13500, 36500, 36500
16900, 47300, 33900, 1900
31600, 17800, 46500, 4100
45500, 24500, 24500, 5500
33700, 3300, 47700, 15300
44000, 30000, 19000, 7000
35500, 13400, 49200, 1900
47000, 24000, 24000, 5000
30500, 17500, 46500, 5500
46000, 18000, 18000, 18000
31400, 17200, 48200, 3200
46000, 17200, 30000, 6800
19600, 32000, 43200, 5200
20200, 45200, 30900, 3700
47400, 3600, 34400, 14600
15100, 4900, 49600, 30400
45300, 17300, 30700, 6700
34600, 7200, 51000, 7200
30500, 43500, 19500, 6500
32400, 4600, 46800, 16200
55000, 13100, 29100, 2800
30900, 18500, 46300, 4300
48600, 6300, 27800, 17300
42500, 26500, 4500, 26500
47500, 19100, 30100, 3300
44500, 12500, 30500, 12500
31700, 6000, 44700, 17600
29000, 10000, 10000, 51000
44000, 25100, 25100, 5800
46000, 18000, 32000, 4000
43700, 6300, 19700, 30300
30600, 16500, 49300, 3600
47000, 10000, 33000, 10000
44000, 6000, 25000, 25000
19500, 37500, 5500, 37500
8000, 24000, 24000, 44000
31700, 2800, 19000, 46500
18300, 29300, 45700, 6700
17300, 5900, 48300, 28500
30400, 8200, 42200, 19200
30500, 9700, 50100, 9700
49100, 2500, 17700, 30700
43500, 6000, 30700, 19800
41000, 25000, 25000, 9000
41500, 25500, 25500, 7500
700, 31500, 46800, 21000
24800, 41600, 24800, 8800
36900, 700, 47300, 15100
19500, 3300, 31600, 45600
36800, 14500, 46900, 1800
4700, 18500, 32100, 44700
18500, 2500, 46500, 32500
31400, 4200, 45500, 18900
19500, 4900, 32600, 43000
44200, 30400, 12700, 12700
25500, 7500, 41500, 25500
19000, 41800, 31100, 8100
7500, 17700, 43100, 31700
38000, 5000, 38000, 19000
30800, 19200, 44600, 5400
33000, 11200, 44600, 11200
26500, 26500, 42500, 4500
30600, 20000, 6200, 43200
23100, 49700, 23100, 4100
48000, 11000, 11000, 30000
45900, 15700, 35700, 2700
47700, 29300, 17000, 6000
31500, 20500, 44000, 4000
19000, 29600, 43200, 8200
29900, 6600, 44100, 19400
43400, 32200, 19200, 5200
41600, 31200, 7000, 20200
7800, 18100, 43000, 31100
49500, 9500, 31500, 9500
44500, 24500, 24500, 6500
48200, 4200, 16100, 31500
12500, 12500, 37500, 37500
13500, 13500, 43500, 29500
16000, 31200, 50600, 2200
32800, 5000, 45600, 16600
19500, 34300, 45600, 600
29500, 16500, 51500, 2500
45000, 5100, 32100, 17800
18200, 7900, 43300, 30600
47700, 18700, 3500, 30100
30500, 16500, 47500, 5500
5000, 30800, 46800, 17400
28200, -1200, 58200, 14800
32000, 20800, 44100, 3100
7000, 44000, 18000, 31000
39300, -1900, 49500, 13100
44000, 25000, 6000, 25000
31000, 4000, 47300, 17700
17800, 30500, 46700, 5000
7800, 28800, 45200, 18200
31800, 42000, 19600, 6600
14200, 41500, 30100, 14200
48000, 16300, 30400, 5300
58100, 24800, 2800, 14300
12000, 12000, 45000, 31000
34500, 15900, 48200, 1400
52500, 16500, 27500, 3500
47300, 32000, 4000, 16700
42600, 6200, 31200, 20000
30400, 41900, 19800, 7900
55900, 27300, 14700, 2100
47900, 6700, 28100, 17300
49600, 16800, 16800, 16800
29500, 18500, 46500, 5500
20000, 43000, 30500, 6500
19700, 33700, 44100, 2500
9400, 30200, 20100, 40300
30500, 6500, 43500, 19500
27900, 16800, 51500, 3800
31600, 15500, 48600, 4300
43600, 32600, 19600, 4200
52500, 29300, 15600, 2600
29100, 47500, 6500, 16900
18700, 30100, 42700, 8500
45300, 18100, 33900, 2700
37500, 37500, 19500, 5500
18500, 43500, 32500, 5500
53500, 2500, 30500, 13500
30900, 19700, 43700, 5700
16200, 3800, 52200, 27800
51000, 2700, 29300, 17000
19500, 7100, 43700, 29700
32100, 19300, 43300, 5300
19800, 41700, 30300, 8200
19000, 43000, 19000, 19000
30500, 18500, 44500, 6500
25000, 25000, 44000, 6000
46000, 2800, 34100, 17100
6800, 29100, 17100, 47000
54000, 8500, 29000, 8500
35000, 17900, 45700, 1400
54200, 2000, 29000, 14800
34200, 18000, 48400, -600
31000, 7000, 31000, 31000
13300, 29200, 44200, 13300
31000, 3200, 17800, 48000
43800, 30100, 6600, 19500
32000, 20100, 42100, 5800
21400, 42500, 31700, 4400
37000, 37000, 13000, 13000
23600, 23600, 44500, 8300
